seed,algo,n,k,m,wall_ms,total_weight
42,kruskal,1000,10,5789,0.471583,20.916750376804149
42,prim,1000,10,5789,0.750708,20.916750376804153
42,boruvka_seq,1000,10,5789,0.317875,20.916750376804163
42,boruvka_omp,1000,10,5789,0.739792,20.916750376804163
43,kruskal,1000,10,5734,0.323375,20.745301990447913
43,prim,1000,10,5734,0.456791,20.745301990447913
43,boruvka_seq,1000,10,5734,0.242708,20.745301990447896
43,boruvka_omp,1000,10,5734,0.860042,20.745301990447896
44,kruskal,1000,10,5753,0.294750,20.74732009633172
44,prim,1000,10,5753,0.425375,20.747320096331698
44,boruvka_seq,1000,10,5753,0.258542,20.747320096331748
44,boruvka_omp,1000,10,5753,0.642708,20.747320096331748
45,kruskal,1000,10,5819,0.298834,20.734560950838851
45,prim,1000,10,5819,0.435583,20.734560950838855
45,boruvka_seq,1000,10,5819,0.231625,20.734560950838841
45,boruvka_omp,1000,10,5819,0.556958,20.734560950838841
46,kruskal,1000,10,5763,0.318333,20.962734109354972
46,prim,1000,10,5763,0.452917,20.96273410935499
46,boruvka_seq,1000,10,5763,0.236333,20.962734109354994
46,boruvka_omp,1000,10,5763,0.726000,20.962734109354994
42,kruskal,5000,10,28684,1.834333,45.901437977617832
42,prim,5000,10,28684,2.639584,45.901437977617668
42,boruvka_seq,5000,10,28684,1.316000,45.901437977617682
42,boruvka_omp,5000,10,28684,1.438292,45.901437977617682
43,kruskal,5000,10,28725,1.779375,45.986106706622451
43,prim,5000,10,28725,2.525542,45.986106706622472
43,boruvka_seq,5000,10,28725,1.217334,45.986106706622579
43,boruvka_omp,5000,10,28725,1.321250,45.986106706622579
44,kruskal,5000,10,28696,1.823500,45.968305885533972
44,prim,5000,10,28696,2.549000,45.968305885533894
44,boruvka_seq,5000,10,28696,1.250541,45.968305885533887
44,boruvka_omp,5000,10,28696,1.378833,45.968305885533887
45,kruskal,5000,10,28542,1.838167,46.132608723462496
45,prim,5000,10,28542,2.408000,46.132608723462539
45,boruvka_seq,5000,10,28542,1.204125,46.132608723462518
45,boruvka_omp,5000,10,28542,1.294417,46.132608723462518
46,kruskal,5000,10,28727,1.861084,46.197082093249058
46,prim,5000,10,28727,2.476041,46.197082093249108
46,boruvka_seq,5000,10,28727,1.240083,46.197082093249136
46,boruvka_omp,5000,10,28727,1.505792,46.197082093249136
42,kruskal,10000,10,56947,3.973375,65.275157187340781
42,prim,10000,10,56947,5.780667,65.275157187340767
42,boruvka_seq,10000,10,56947,2.735084,65.275157187340753
42,boruvka_omp,10000,10,56947,2.502916,65.275157187340753
43,kruskal,10000,10,57034,3.765125,64.695963197949112
43,prim,10000,10,57034,5.467083,64.695963197948842
43,boruvka_seq,10000,10,57034,2.540500,64.695963197949055
43,boruvka_omp,10000,10,57034,2.518125,64.695963197949055
44,kruskal,10000,10,57238,4.099375,64.629559623243253
44,prim,10000,10,57238,5.604917,64.629559623243523
44,boruvka_seq,10000,10,57238,2.544666,64.62955962324348
44,boruvka_omp,10000,10,57238,2.517583,64.62955962324348
45,kruskal,10000,10,56945,3.964666,65.146195830830266
45,prim,10000,10,56945,5.417500,65.146195830830393
45,boruvka_seq,10000,10,56945,2.733541,65.146195830830152
45,boruvka_omp,10000,10,56945,2.515083,65.146195830830152
46,kruskal,10000,10,56942,3.844000,64.994024289569538
46,prim,10000,10,56942,5.369750,64.994024289569623
46,boruvka_seq,10000,10,56942,2.497416,64.994024289569666
46,boruvka_omp,10000,10,56942,2.497958,64.994024289569666
