seed,algo,rows,cols,n,m,wall_ms,total_weight
42,kruskal,32,32,1024,1984,0.156833,285.74175299790954
42,prim,32,32,1024,1984,0.278958,285.74175299790977
42,boruvka_seq,32,32,1024,1984,0.150542,285.74175299790966
42,boruvka_omp,32,32,1024,1984,0.618250,285.74175299790966
43,kruskal,32,32,1024,1984,0.105125,278.25311241813648
43,prim,32,32,1024,1984,0.146792,278.25311241813637
43,boruvka_seq,32,32,1024,1984,0.105709,278.25311241813654
43,boruvka_omp,32,32,1024,1984,0.466959,278.25311241813654
44,kruskal,32,32,1024,1984,0.102500,276.06090497399191
44,prim,32,32,1024,1984,0.143542,276.06090497399157
44,boruvka_seq,32,32,1024,1984,0.116500,276.06090497399185
44,boruvka_omp,32,32,1024,1984,0.888667,276.06090497399185
45,kruskal,32,32,1024,1984,0.101000,286.94678786437305
45,prim,32,32,1024,1984,0.141500,286.94678786437282
45,boruvka_seq,32,32,1024,1984,0.099917,286.94678786437277
45,boruvka_omp,32,32,1024,1984,0.610750,286.94678786437277
46,kruskal,32,32,1024,1984,0.106166,282.5444724934178
46,prim,32,32,1024,1984,0.142167,282.54447249341791
46,boruvka_seq,32,32,1024,1984,0.101375,282.54447249341803
46,boruvka_omp,32,32,1024,1984,0.501000,282.54447249341803
42,kruskal,128,128,16384,32512,2.216333,4412.9998130884824
42,prim,128,128,16384,32512,2.931750,4412.9998130884906
42,boruvka_seq,128,128,16384,32512,1.653458,4412.9998130884724
42,boruvka_omp,128,128,16384,32512,2.295417,4412.9998130884724
43,kruskal,128,128,16384,32512,2.584875,4369.0593067485652
43,prim,128,128,16384,32512,3.081291,4369.0593067485743
43,boruvka_seq,128,128,16384,32512,1.744042,4369.0593067485852
43,boruvka_omp,128,128,16384,32512,2.152625,4369.0593067485852
44,kruskal,128,128,16384,32512,2.223792,4420.2411183377535
44,prim,128,128,16384,32512,2.944541,4420.2411183377344
44,boruvka_seq,128,128,16384,32512,1.781084,4420.2411183377535
44,boruvka_omp,128,128,16384,32512,2.186750,4420.2411183377535
45,kruskal,128,128,16384,32512,2.242208,4433.704322406149
45,prim,128,128,16384,32512,2.974750,4433.7043224061572
45,boruvka_seq,128,128,16384,32512,1.666750,4433.7043224061217
45,boruvka_omp,128,128,16384,32512,2.082875,4433.7043224061217
46,kruskal,128,128,16384,32512,2.243625,4443.030682296624
46,prim,128,128,16384,32512,2.909833,4443.0306822966368
46,boruvka_seq,128,128,16384,32512,1.751583,4443.0306822966413
46,boruvka_omp,128,128,16384,32512,2.127792,4443.0306822966413
42,kruskal,512,512,262144,523264,49.290041,70393.066685789585
42,prim,512,512,262144,523264,63.651792,70393.066685788988
42,boruvka_seq,512,512,262144,523264,29.508667,70393.066685788013
42,boruvka_omp,512,512,262144,523264,30.960375,70393.066685788013
43,kruskal,512,512,262144,523264,48.081291,70194.306769498056
43,prim,512,512,262144,523264,63.394583,70194.306769497212
43,boruvka_seq,512,512,262144,523264,29.833083,70194.306769498551
43,boruvka_omp,512,512,262144,523264,30.141500,70194.306769498551
44,kruskal,512,512,262144,523264,49.717334,70036.619507367068
44,prim,512,512,262144,523264,72.636625,70036.61950736682
44,boruvka_seq,512,512,262144,523264,29.670416,70036.619507366646
44,boruvka_omp,512,512,262144,523264,30.856583,70036.619507366646
45,kruskal,512,512,262144,523264,49.893709,70249.211483869163
45,prim,512,512,262144,523264,63.279709,70249.211483870778
45,boruvka_seq,512,512,262144,523264,31.155750,70249.21148386893
45,boruvka_omp,512,512,262144,523264,31.264250,70249.21148386893
46,kruskal,512,512,262144,523264,48.140708,70254.265906941699
46,prim,512,512,262144,523264,63.996709,70254.265906941524
46,boruvka_seq,512,512,262144,523264,29.010791,70254.265906941684
46,boruvka_omp,512,512,262144,523264,32.615666,70254.265906941684
